jetsonnano/latency,1636965902.9041395,0.10954570770263672
jetsonnano/latency,1636965903.1601377,0.10799288749694824
jetsonnano/latency,1636965903.4061368,0.10881686210632324
jetsonnano/latency,1636965903.653719,0.1061410903930664
jetsonnano/latency,1636965903.9037328,0.11010575294494629
jetsonnano/latency,1636965904.1539464,0.11089372634887695
jetsonnano/latency,1636965904.4105885,0.1148526668548584
jetsonnano/latency,1636965904.6674585,0.1111748218536377
jetsonnano/latency,1636965904.9182277,0.11074352264404297
jetsonnano/latency,1636965905.1732755,0.11220836639404297
jetsonnano/latency,1636965905.4233792,0.10827970504760742
jetsonnano/latency,1636965905.677915,0.11289024353027344
jetsonnano/latency,1636965905.925949,0.10869455337524414
jetsonnano/latency,1636965906.1819947,0.11264467239379883
jetsonnano/latency,1636965906.4306314,0.10817265510559082
jetsonnano/latency,1636965906.6874328,0.10948348045349121
jetsonnano/latency,1636965906.9378505,0.10945367813110352
jetsonnano/latency,1636965907.1910913,0.10948300361633301
jetsonnano/latency,1636965907.4438496,0.11127924919128418
jetsonnano/latency,1636965907.6960115,0.10979700088500977
jetsonnano/latency,1636965907.9519544,0.11052870750427246
jetsonnano/latency,1636965908.2118645,0.11454319953918457
jetsonnano/latency,1636965908.4801822,0.1086280345916748
jetsonnano/latency,1636965908.7118182,0.10866189002990723
jetsonnano/latency,1636965908.959046,0.1074366569519043
jetsonnano/latency,1636965909.2131827,0.11382532119750977
jetsonnano/latency,1636965909.4633334,0.11014080047607422
jetsonnano/latency,1636965909.7174408,0.11131143569946289
jetsonnano/latency,1636965909.9679866,0.1096339225769043
jetsonnano/latency,1636965910.2211637,0.11471700668334961
jetsonnano/latency,1636965910.4776301,0.11490869522094727
jetsonnano/latency,1636965910.7482738,0.11069226264953613
jetsonnano/latency,1636965910.9832857,0.10975432395935059
jetsonnano/latency,1636965911.2433858,0.11503338813781738
jetsonnano/latency,1636965911.486968,0.10385322570800781
jetsonnano/latency,1636965911.73402,0.10517168045043945
jetsonnano/latency,1636965911.9855342,0.10641002655029297
jetsonnano/latency,1636965912.2402146,0.11102700233459473
jetsonnano/latency,1636965912.486706,0.10580587387084961
jetsonnano/latency,1636965912.7440853,0.11070895195007324
jetsonnano/latency,1636965912.9973493,0.10899591445922852
jetsonnano/latency,1636965913.2464612,0.10915136337280273
jetsonnano/latency,1636965913.5028226,0.11646389961242676
jetsonnano/latency,1636965913.7539654,0.11109757423400879
jetsonnano/latency,1636965914.0080333,0.1135568618774414
jetsonnano/latency,1636965914.2636275,0.11064958572387695
jetsonnano/latency,1636965914.5121372,0.10893440246582031
jetsonnano/latency,1636965914.7661366,0.11156153678894043
jetsonnano/latency,1636965915.0145931,0.10794353485107422
jetsonnano/latency,1636965915.2580736,0.10681366920471191
jetsonnano/latency,1636965915.5116553,0.11252784729003906
jetsonnano/latency,1636965915.766922,0.11525750160217285
jetsonnano/latency,1636965916.01517,0.10847926139831543
jetsonnano/latency,1636965916.2668626,0.1089029312133789
jetsonnano/latency,1636965916.5212805,0.10821175575256348
jetsonnano/latency,1636965916.774277,0.11278796195983887
jetsonnano/latency,1636965917.0231793,0.11025881767272949
jetsonnano/latency,1636965917.2751796,0.10981941223144531
jetsonnano/latency,1636965917.5276313,0.11156439781188965
jetsonnano/latency,1636965917.7775657,0.1105661392211914
jetsonnano/latency,1636965918.0246477,0.10835456848144531
jetsonnano/latency,1636965918.2744987,0.11005711555480957
jetsonnano/latency,1636965918.5311813,0.10913872718811035
jetsonnano/latency,1636965918.779177,0.10889101028442383
jetsonnano/latency,1636965919.0269074,0.10905289649963379
jetsonnano/latency,1636965919.2766876,0.11133027076721191
jetsonnano/latency,1636965919.521774,0.11034297943115234
jetsonnano/latency,1636965919.773258,0.11141395568847656
jetsonnano/latency,1636965920.0209365,0.10656571388244629
jetsonnano/latency,1636965920.2679582,0.10923910140991211
jetsonnano/latency,1636965920.5184827,0.10723328590393066
jetsonnano/latency,1636965920.7788723,0.11163735389709473
jetsonnano/latency,1636965921.0300071,0.11225438117980957
jetsonnano/latency,1636965921.2860773,0.11385965347290039
jetsonnano/latency,1636965921.5382493,0.1100611686706543
jetsonnano/latency,1636965921.7943707,0.11064934730529785
jetsonnano/latency,1636965922.043705,0.10966706275939941
jetsonnano/latency,1636965922.298705,0.11383652687072754
jetsonnano/latency,1636965922.6101663,0.10691547393798828
jetsonnano/latency,1636965922.8291671,0.11005926132202148
jetsonnano/latency,1636965923.0601678,0.11239933967590332
jetsonnano/latency,1636965923.3118272,0.11203575134277344
jetsonnano/latency,1636965923.5658305,0.11471748352050781
jetsonnano/latency,1636965923.8158545,0.10994338989257812
jetsonnano/latency,1636965924.0703123,0.11004829406738281
jetsonnano/latency,1636965924.3256981,0.11324477195739746
jetsonnano/latency,1636965924.5850456,0.11405420303344727
jetsonnano/latency,1636965924.8291216,0.10740900039672852
jetsonnano/latency,1636965925.0866935,0.1100301742553711
jetsonnano/latency,1636965925.3401153,0.10854363441467285
jetsonnano/latency,1636965925.6030717,0.11193513870239258
jetsonnano/latency,1636965925.8520725,0.1103506088256836
jetsonnano/latency,1636965926.1070194,0.10934901237487793
jetsonnano/latency,1636965926.3602777,0.11064934730529785
jetsonnano/latency,1636965926.6076298,0.10629534721374512
jetsonnano/latency,1636965926.861988,0.11069631576538086
jetsonnano/latency,1636965927.120119,0.11104440689086914
jetsonnano/latency,1636965927.3776712,0.11183834075927734
jetsonnano/latency,1636965927.6335542,0.11205863952636719
jetsonnano/latency,1636965927.8867466,0.11026787757873535
jetsonnano/latency,1636965928.1366186,0.10741353034973145
jetsonnano/latency,1636965928.3881588,0.10799765586853027
jetsonnano/latency,1636965928.6409247,0.10832810401916504
jetsonnano/latency,1636965928.9034011,0.11376690864562988
jetsonnano/latency,1636965929.161601,0.11525917053222656
jetsonnano/latency,1636965929.4132543,0.10973787307739258
jetsonnano/latency,1636965929.666888,0.11257767677307129
jetsonnano/latency,1636965929.9198415,0.10893988609313965
jetsonnano/latency,1636965930.1697237,0.11088418960571289
jetsonnano/latency,1636965930.4219742,0.11223530769348145
jetsonnano/latency,1636965930.6705754,0.1075429916381836
jetsonnano/latency,1636965930.922039,0.11005353927612305
jetsonnano/latency,1636965931.17804,0.11002969741821289
jetsonnano/latency,1636965931.4313548,0.11122417449951172
jetsonnano/latency,1636965931.6908123,0.1143500804901123
jetsonnano/latency,1636965931.9459739,0.11342501640319824
jetsonnano/latency,1636965932.1970031,0.11012697219848633
jetsonnano/latency,1636965932.4410021,0.10735487937927246
jetsonnano/latency,1636965932.6925082,0.11127042770385742
jetsonnano/latency,1636965932.9480062,0.11074209213256836
jetsonnano/latency,1636965933.2000048,0.11292386054992676
jetsonnano/latency,1636965933.448003,0.11061525344848633
jetsonnano/latency,1636965933.6990051,0.10810708999633789
jetsonnano/latency,1636965933.9560435,0.11296892166137695
jetsonnano/latency,1636965934.2005603,0.1083371639251709
jetsonnano/latency,1636965934.4545612,0.11331033706665039
jetsonnano/latency,1636965934.7020824,0.10680222511291504
jetsonnano/latency,1636965934.966082,0.11415529251098633
jetsonnano/latency,1636965935.2146125,0.11002945899963379
jetsonnano/latency,1636965935.4657092,0.10743927955627441
jetsonnano/latency,1636965935.7147386,0.1090538501739502
jetsonnano/latency,1636965935.9647355,0.10986924171447754
jetsonnano/latency,1636965936.2107806,0.10910344123840332
jetsonnano/latency,1636965936.4676979,0.11201262474060059
jetsonnano/latency,1636965936.7207046,0.11281275749206543
jetsonnano/latency,1636965936.9647005,0.10451579093933105
jetsonnano/latency,1636965937.2167394,0.10827374458312988
jetsonnano/latency,1636965937.4627376,0.10680675506591797
jetsonnano/latency,1636965937.7170362,0.11170148849487305
jetsonnano/latency,1636965937.9644766,0.10626864433288574
jetsonnano/latency,1636965938.214228,0.10998201370239258
jetsonnano/latency,1636965938.4636755,0.10962843894958496
jetsonnano/latency,1636965938.7078762,0.10684323310852051
jetsonnano/latency,1636965938.95839,0.1114797592163086
jetsonnano/latency,1636965939.2114277,0.1121525764465332
jetsonnano/latency,1636965939.4644256,0.1086876392364502
jetsonnano/latency,1636965939.718287,0.11418747901916504
jetsonnano/latency,1636965939.9682815,0.10759520530700684
jetsonnano/latency,1636965940.2189412,0.11265134811401367
jetsonnano/latency,1636965940.4674118,0.10934305191040039
jetsonnano/latency,1636965940.720626,0.1128695011138916
jetsonnano/latency,1636965940.9678109,0.10959625244140625
jetsonnano/latency,1636965941.2203302,0.11150932312011719
jetsonnano/latency,1636965941.477087,0.11362862586975098
jetsonnano/latency,1636965941.728071,0.10804224014282227
jetsonnano/latency,1636965941.972075,0.10787248611450195
jetsonnano/latency,1636965942.2246084,0.11190295219421387
jetsonnano/latency,1636965942.4676445,0.10952425003051758
jetsonnano/latency,1636965942.7151208,0.10907626152038574
jetsonnano/latency,1636965942.9711208,0.11462235450744629
jetsonnano/latency,1636965943.2261193,0.11094045639038086
jetsonnano/latency,1636965943.4781559,0.11321163177490234
jetsonnano/latency,1636965943.7301576,0.10945296287536621
jetsonnano/latency,1636965943.9791567,0.10933661460876465
jetsonnano/latency,1636965944.226156,0.10759568214416504
jetsonnano/latency,1636965944.4796793,0.11002540588378906
jetsonnano/latency,1636965944.7303383,0.1084587574005127
jetsonnano/latency,1636965944.985923,0.11131858825683594
jetsonnano/latency,1636965945.2391217,0.11207222938537598
jetsonnano/latency,1636965945.49482,0.11237835884094238
jetsonnano/latency,1636965945.7494175,0.1087961196899414
jetsonnano/latency,1636965945.9995093,0.10635733604431152
jetsonnano/latency,1636965946.2876406,0.11134529113769531
jetsonnano/latency,1636965946.5166407,0.11236906051635742
jetsonnano/latency,1636965946.7626753,0.10987448692321777
jetsonnano/latency,1636965947.0217645,0.1080620288848877
jetsonnano/latency,1636965947.2827654,0.10673332214355469
jetsonnano/latency,1636965947.530332,0.10914063453674316
jetsonnano/latency,1636965947.7563334,0.10582804679870605
jetsonnano/latency,1636965948.0203319,0.1106865406036377
jetsonnano/latency,1636965948.3123379,0.10512208938598633
jetsonnano/latency,1636965948.511368,0.10927295684814453
jetsonnano/latency,1636965948.7883658,0.11196208000183105
jetsonnano/latency,1636965949.0203671,0.10946846008300781
jetsonnano/latency,1636965949.28438,0.10790348052978516
jetsonnano/latency,1636965949.520384,0.1156463623046875
jetsonnano/latency,1636965949.7783823,0.11156606674194336
jetsonnano/latency,1636965950.0223978,0.10632109642028809
jetsonnano/latency,1636965950.2709193,0.10831737518310547
jetsonnano/latency,1636965950.5329208,0.10933446884155273
jetsonnano/latency,1636965950.7839582,0.110992431640625
jetsonnano/latency,1636965951.0429578,0.10931277275085449
jetsonnano/latency,1636965951.2899563,0.11353731155395508
jetsonnano/latency,1636965951.5489686,0.11487841606140137
jetsonnano/latency,1636965951.8150427,0.11182379722595215
jetsonnano/latency,1636965952.0550394,0.10701394081115723
jetsonnano/latency,1636965952.3190389,0.11312150955200195
jetsonnano/latency,1636965952.5630436,0.10986065864562988
jetsonnano/latency,1636965952.834042,0.11091256141662598
jetsonnano/latency,1636965953.0670424,0.10848784446716309
jetsonnano/latency,1636965953.3450477,0.10816693305969238
jetsonnano/latency,1636965953.5890434,0.11357712745666504
jetsonnano/latency,1636965953.835039,0.11088252067565918
jetsonnano/latency,1636965954.1145623,0.11119627952575684
jetsonnano/latency,1636965954.3455682,0.11431574821472168
jetsonnano/latency,1636965954.6135762,0.11024045944213867
jetsonnano/latency,1636965954.8905637,0.10958671569824219
jetsonnano/latency,1636965955.1045632,0.11088085174560547
jetsonnano/latency,1636965955.3495631,0.09906649589538574
jetsonnano/latency,1636965955.6545663,0.11073851585388184
jetsonnano/latency,1636965955.8835845,0.10593533515930176
jetsonnano/latency,1636965956.1285627,0.11339187622070312
jetsonnano/latency,1636965956.3685644,0.11117720603942871
jetsonnano/latency,1636965956.618564,0.11207842826843262
jetsonnano/latency,1636965956.881563,0.11270833015441895
jetsonnano/latency,1636965957.1725876,0.1134788990020752
jetsonnano/latency,1636965957.4045658,0.1100924015045166
jetsonnano/latency,1636965957.6485624,0.11246204376220703
jetsonnano/latency,1636965957.912095,0.11016654968261719
jetsonnano/latency,1636965958.168102,0.10868382453918457
jetsonnano/latency,1636965958.4150977,0.1124422550201416
jetsonnano/latency,1636965958.6770978,0.10737490653991699
jetsonnano/latency,1636965958.9231005,0.10934591293334961
jetsonnano/latency,1636965959.2170982,0.1126706600189209
jetsonnano/latency,1636965959.465613,0.1115102767944336
jetsonnano/latency,1636965959.6826155,0.10729503631591797
jetsonnano/latency,1636965959.9806159,0.11463236808776855
jetsonnano/latency,1636965960.2104084,0.11447548866271973
jetsonnano/latency,1636965960.467674,0.1131277084350586
jetsonnano/latency,1636965960.7601807,0.11107563972473145
jetsonnano/latency,1636965960.978186,0.11164093017578125
jetsonnano/latency,1636965961.2391787,0.10772895812988281
jetsonnano/latency,1636965961.4874573,0.11136436462402344
jetsonnano/latency,1636965961.7599652,0.11323356628417969
jetsonnano/latency,1636965961.9969628,0.11178851127624512
jetsonnano/latency,1636965962.2979636,0.11022520065307617
jetsonnano/latency,1636965962.5129647,0.11143302917480469
jetsonnano/latency,1636965962.7759628,0.11082148551940918
jetsonnano/latency,1636965963.0209603,0.11191582679748535
jetsonnano/latency,1636965963.2839649,0.1115274429321289
jetsonnano/latency,1636965963.529479,0.11066246032714844
jetsonnano/latency,1636965963.8079977,0.11051487922668457
jetsonnano/latency,1636965964.068001,0.11446928977966309
jetsonnano/latency,1636965964.3300421,0.11055588722229004
jetsonnano/latency,1636965964.5810454,0.1134796142578125
jetsonnano/latency,1636965964.81104,0.10886931419372559
jetsonnano/latency,1636965965.0560403,0.10881924629211426
jetsonnano/latency,1636965965.3280401,0.11483335494995117
jetsonnano/latency,1636965965.5670393,0.11190366744995117
jetsonnano/latency,1636965965.8775744,0.11001157760620117
jetsonnano/latency,1636965966.0775733,0.10758638381958008
jetsonnano/latency,1636965966.356575,0.1094050407409668
jetsonnano/latency,1636965966.5885735,0.11034965515136719
jetsonnano/latency,1636965966.8691022,0.10874366760253906
jetsonnano/latency,1636965967.1161027,0.10617542266845703
jetsonnano/latency,1636965967.3451045,0.1090841293334961
jetsonnano/latency,1636965967.6421022,0.11092972755432129
jetsonnano/latency,1636965967.8551009,0.1100928783416748
jetsonnano/latency,1636965968.1180997,0.10711908340454102
jetsonnano/latency,1636965968.3496773,0.1072695255279541
jetsonnano/latency,1636965968.5976708,0.11083030700683594
jetsonnano/latency,1636965968.8716729,0.10944271087646484
jetsonnano/latency,1636965969.1626706,0.11114954948425293
jetsonnano/latency,1636965969.3456705,0.10769176483154297
jetsonnano/latency,1636965969.6086693,0.10990309715270996
jetsonnano/latency,1636965969.873671,0.11223292350769043
jetsonnano/latency,1636965970.1206691,0.10965085029602051
jetsonnano/latency,1636965970.365671,0.10568761825561523
jetsonnano/latency,1636965970.629208,0.10694742202758789
jetsonnano/latency,1636965970.895207,0.11023545265197754
jetsonnano/latency,1636965971.221723,0.10746264457702637
jetsonnano/latency,1636965971.3867218,0.11306905746459961
jetsonnano/latency,1636965971.6207268,0.10887455940246582
jetsonnano/latency,1636965971.8997257,0.10975337028503418
jetsonnano/latency,1636965972.1207242,0.1098337173461914
jetsonnano/latency,1636965972.3897245,0.10877537727355957
jetsonnano/latency,1636965972.666244,0.11063456535339355
jetsonnano/latency,1636965972.8992414,0.10657858848571777
jetsonnano/latency,1636965973.1297576,0.10947775840759277
jetsonnano/latency,1636965973.3767643,0.11028552055358887
jetsonnano/latency,1636965973.6432807,0.11412382125854492
jetsonnano/latency,1636965973.887274,0.11051225662231445
jetsonnano/latency,1636965974.1448228,0.11039042472839355
jetsonnano/latency,1636965974.3953335,0.1152653694152832
jetsonnano/latency,1636965974.6523323,0.10656547546386719
jetsonnano/latency,1636965974.9043353,0.11384367942810059
jetsonnano/latency,1636965975.1623342,0.10541152954101562
jetsonnano/latency,1636965975.408332,0.1119835376739502
jetsonnano/latency,1636965975.6463645,0.1074683666229248
jetsonnano/latency,1636965975.919365,0.1170206069946289
jetsonnano/latency,1636965976.1863635,0.10752677917480469
jetsonnano/latency,1636965976.4253654,0.1066446304321289
jetsonnano/latency,1636965976.6744022,0.1131892204284668
jetsonnano/latency,1636965976.9273996,0.11597394943237305
jetsonnano/latency,1636965977.178399,0.10730242729187012
jetsonnano/latency,1636965977.4313989,0.11333203315734863
jetsonnano/latency,1636965977.6824024,0.10764479637145996
jetsonnano/latency,1636965977.955401,0.11451554298400879
jetsonnano/latency,1636965978.2034018,0.10701584815979004
jetsonnano/latency,1636965978.4434006,0.10984325408935547
jetsonnano/latency,1636965978.7003994,0.1109466552734375
jetsonnano/latency,1636965978.961401,0.11170816421508789
jetsonnano/latency,1636965979.2084014,0.10622119903564453
jetsonnano/latency,1636965979.4359307,0.10849475860595703
jetsonnano/latency,1636965979.6914566,0.11025214195251465
jetsonnano/latency,1636965979.9524589,0.1082298755645752
jetsonnano/latency,1636965980.196456,0.10461902618408203
jetsonnano/latency,1636965980.4639719,0.11171388626098633
jetsonnano/latency,1636965980.7269735,0.10796165466308594
jetsonnano/latency,1636965980.9700139,0.11321616172790527
jetsonnano/latency,1636965981.218602,0.10595321655273438
jetsonnano/latency,1636965981.4815836,0.10678219795227051
jetsonnano/latency,1636965981.7135851,0.1067647933959961
jetsonnano/latency,1636965981.9655855,0.1114039421081543
jetsonnano/latency,1636965982.2351065,0.10607695579528809
jetsonnano/latency,1636965982.4836247,0.11365556716918945
jetsonnano/latency,1636965982.729621,0.11242938041687012
jetsonnano/latency,1636965983.0086212,0.11130642890930176
jetsonnano/latency,1636965983.2411416,0.10721421241760254
jetsonnano/latency,1636965983.4971385,0.11229348182678223
jetsonnano/latency,1636965983.747138,0.10886955261230469
jetsonnano/latency,1636965983.9931378,0.11222672462463379
jetsonnano/latency,1636965984.26614,0.11190223693847656
jetsonnano/latency,1636965984.5121388,0.10590553283691406
jetsonnano/latency,1636965984.7896576,0.10945582389831543
jetsonnano/latency,1636965985.0376563,0.11206555366516113
jetsonnano/latency,1636965985.3156562,0.1088247299194336
jetsonnano/latency,1636965985.5296612,0.10906529426574707
jetsonnano/latency,1636965985.79573,0.1060495376586914
jetsonnano/latency,1636965986.0552876,0.11002063751220703
jetsonnano/latency,1636965986.2942894,0.11397910118103027
jetsonnano/latency,1636965986.527291,0.10482168197631836
jetsonnano/latency,1636965986.8002896,0.11275053024291992
jetsonnano/latency,1636965987.0352867,0.10948395729064941
jetsonnano/latency,1636965987.288293,0.1116185188293457
jetsonnano/latency,1636965987.5313723,0.10358572006225586
jetsonnano/latency,1636965987.786878,0.11320185661315918
jetsonnano/latency,1636965988.0386093,0.10882353782653809
jetsonnano/latency,1636965988.2981281,0.11202836036682129
jetsonnano/latency,1636965988.5831733,0.11343741416931152
jetsonnano/latency,1636965988.8061738,0.10899138450622559
jetsonnano/latency,1636965989.0636923,0.11039328575134277
jetsonnano/latency,1636965989.3216932,0.11132526397705078
jetsonnano/latency,1636965989.5746927,0.1102304458618164
jetsonnano/latency,1636965989.8276944,0.11189818382263184
jetsonnano/latency,1636965990.086692,0.11074519157409668
jetsonnano/latency,1636965990.3336947,0.11081695556640625
jetsonnano/latency,1636965990.5916936,0.11243677139282227
jetsonnano/latency,1636965990.8506937,0.11334609985351562
jetsonnano/latency,1636965991.1026928,0.10790181159973145
jetsonnano/latency,1636965991.3596933,0.10838627815246582
jetsonnano/latency,1636965991.619693,0.11021280288696289
jetsonnano/latency,1636965991.9036915,0.10722827911376953
jetsonnano/latency,1636965992.119695,0.11398029327392578
jetsonnano/latency,1636965992.3706963,0.10523605346679688
jetsonnano/latency,1636965992.6206949,0.1083674430847168
jetsonnano/latency,1636965992.869693,0.10732817649841309
jetsonnano/latency,1636965993.1226916,0.11015605926513672
jetsonnano/latency,1636965993.3701837,0.1083991527557373
jetsonnano/latency,1636965993.6207728,0.11087346076965332
jetsonnano/latency,1636965993.8748555,0.11398935317993164
jetsonnano/latency,1636965994.1280267,0.1071939468383789
jetsonnano/latency,1636965994.384788,0.11008787155151367
jetsonnano/latency,1636965994.6317935,0.1082148551940918
jetsonnano/latency,1636965994.886788,0.1123967170715332
jetsonnano/latency,1636965995.139314,0.11107182502746582
jetsonnano/latency,1636965995.3903158,0.11565685272216797
jetsonnano/latency,1636965995.643313,0.11303567886352539
jetsonnano/latency,1636965995.8983128,0.11180830001831055
jetsonnano/latency,1636965996.1523216,0.11315417289733887
jetsonnano/latency,1636965996.4068434,0.11376738548278809
jetsonnano/latency,1636965996.66045,0.11363339424133301
jetsonnano/latency,1636965996.9124177,0.10976290702819824
jetsonnano/latency,1636965997.1679485,0.11149835586547852
jetsonnano/latency,1636965997.423614,0.11338448524475098
jetsonnano/latency,1636965997.679786,0.11549234390258789
jetsonnano/latency,1636965997.923419,0.10570096969604492
jetsonnano/latency,1636965998.1714253,0.10694575309753418
jetsonnano/latency,1636965998.4232628,0.10998177528381348
jetsonnano/latency,1636965998.682042,0.10941219329833984
jetsonnano/latency,1636965998.9390411,0.11102080345153809
jetsonnano/latency,1636965999.1800413,0.11317873001098633
jetsonnano/latency,1636965999.432079,0.11093616485595703
jetsonnano/latency,1636965999.6837196,0.1106867790222168
jetsonnano/latency,1636965999.9299264,0.10600948333740234
jetsonnano/latency,1636966000.181659,0.11186528205871582
jetsonnano/latency,1636966000.4387991,0.11265206336975098
jetsonnano/latency,1636966000.6917777,0.10995864868164062
jetsonnano/latency,1636966000.94879,0.11381125450134277
jetsonnano/latency,1636966001.1992161,0.10851049423217773
jetsonnano/latency,1636966001.4523513,0.11146807670593262
jetsonnano/latency,1636966001.704317,0.11124706268310547
jetsonnano/latency,1636966001.955424,0.1120004653930664
jetsonnano/latency,1636966002.2107513,0.11321902275085449
jetsonnano/latency,1636966002.4582791,0.1076509952545166
jetsonnano/latency,1636966002.7137806,0.11149907112121582
jetsonnano/latency,1636966002.964405,0.10568642616271973
jetsonnano/latency,1636966003.2137449,0.11151123046875
jetsonnano/latency,1636966003.4652052,0.10978221893310547
jetsonnano/latency,1636966003.7239969,0.1093904972076416
jetsonnano/latency,1636966003.9679966,0.10757875442504883
jetsonnano/latency,1636966004.2199945,0.10930180549621582
jetsonnano/latency,1636966004.4727635,0.11217856407165527
jetsonnano/latency,1636966004.7240489,0.10946249961853027
jetsonnano/latency,1636966004.9795358,0.11256742477416992
jetsonnano/latency,1636966005.238631,0.11298418045043945
jetsonnano/latency,1636966005.4909446,0.11009073257446289
jetsonnano/latency,1636966005.7454011,0.11194443702697754
jetsonnano/latency,1636966005.9999177,0.11318516731262207
jetsonnano/latency,1636966006.253917,0.11224913597106934
jetsonnano/latency,1636966006.5030005,0.10883069038391113
jetsonnano/latency,1636966006.7565906,0.1114048957824707
jetsonnano/latency,1636966007.0125844,0.1103658676147461
jetsonnano/latency,1636966007.2666514,0.11297249794006348
jetsonnano/latency,1636966007.5193746,0.10964226722717285
jetsonnano/latency,1636966007.775418,0.11575198173522949
jetsonnano/latency,1636966008.023939,0.10815286636352539
jetsonnano/latency,1636966008.2724986,0.10634112358093262
jetsonnano/latency,1636966008.5190778,0.10918641090393066
jetsonnano/latency,1636966008.7725086,0.11179733276367188
jetsonnano/latency,1636966009.0243852,0.10921287536621094
